ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
98575d38-4355-4f29-8292-26d7abe6c4b7.Kinect,8/24/2018,0.01,0.03,1.4,1.07,0.0,0.44,0.01,0.0,0.0,0.01,0.0,0.0,1.5,1.17,1.24,0.02,0.59,0.42,0.95,0.19,0.97,0.8,0.97,0.88,0.64,0.79,0.83,0.28,0.87,0.98,0.98,0.61,0.77,0.85,0.47,0.63,0.34,0.27,0.83,0.97,0.96,0.54,0.6,0.75,0.69,0.38,0.54,0.67,0.78,0.65,0.54,0.67,0.72,0.68,0.18,0.34,0.82
ed55ff88-7558-416f-bbf4-c677b7bd3260.Kinect,6/27/2018,0.83,0.0,1.2,1.27,0.48,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.84,0.28,0.21,0.36,0.24,0.73,0.18,0.73,0.53,0.17,0.28,0.65,0.1,0.23,0.73,0.73,0.28,0.26,0.21,0.47,0.17,0.36,0.44,0.49,0.35,0.39,0.73,0.09,0.94,0.28,0.39,0.69,0.7,0.67,0.64,0.54,0.72,0.58,0.64,0.35,0.39,0.29
424fe596-722c-48b9-90ba-46b9f7bb1f80.Kinect,8/14/2018,0.19,0.0,1.28,0.03,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.3,1.5,0.0,0.98,0.18,0.31,0.6,0.85,0.2,0.85,0.36,0.74,0.83,0.27,0.52,0.88,0.73,0.61,0.87,0.73,0.3,0.51,0.59,0.47,0.16,0.35,0.61,0.83,0.77,0.84,0.54,0.73,0.46,0.58,0.38,0.45,0.67,0.76,0.64,0.75,0.65,0.95,0.44,0.3,0.52,0.64
3c5f07f6-0dc3-4b85-9732-6df4581b5afd.Kinect,5/9/2018,0.93,0.0,0.03,0.25,0.31,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.0,0.95,0.28,0.26,0.37,0.56,0.18,0.19,0.3,0.52,1.0,0.51,0.64,0.95,0.5,0.17,0.32,0.28,0.49,0.5,0.69,0.17,0.34,0.25,0.29,0.34,0.33,0.96,0.66,0.94,0.57,0.38,0.5,0.67,0.67,0.66,0.57,0.65,0.58,0.49,0.24,0.25,0.12
2d3eb194-5e90-47f6-92f4-2fd2f16a44f9.Kinect,10/12/2018,0.62,1.17,1.28,1.33,0.12,0.18,0.09,0.0,0.01,0.0,0.4,0.01,0.0,0.0,0.0,0.63,0.32,0.64,0.73,0.9,0.82,0.75,0.85,0.5,0.16,0.37,0.63,0.22,0.45,0.82,0.83,0.32,0.37,0.45,0.47,0.9,0.67,0.63,0.72,0.64,0.78,0.54,0.09,0.46,0.72,0.38,0.91,0.93,0.67,0.65,0.56,0.65,0.58,0.32,0.93,0.96,0.75
0caf78c6-3df1-4fb6-b6f8-0e9449690df3.Kinect,9/4/2018,0.69,0.08,1.47,1.5,0.01,0.05,0.0,0.01,0.0,0.01,0.75,0.01,0.0,0.0,0.01,0.69,0.36,0.29,0.68,0.74,0.2,0.19,0.21,0.56,0.61,0.21,0.66,0.29,0.27,0.21,0.2,0.37,0.21,0.25,0.48,0.65,0.88,0.92,0.29,0.32,0.33,0.55,0.22,0.46,0.6,0.38,0.91,0.68,0.67,0.65,0.56,0.65,0.58,0.31,0.18,0.2,0.17
e9cee740-63b6-4c85-a7ee-48553a45be02.Kinect,10/9/2018,0.41,0.0,1.08,0.12,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.34,0.4,0.29,0.16,0.35,0.3,0.93,0.67,0.91,0.52,0.54,0.93,0.65,0.85,0.98,0.93,0.92,0.28,0.94,0.99,0.6,0.55,0.34,0.39,0.35,0.9,0.94,0.54,0.32,0.46,0.9,0.39,0.44,0.69,0.66,0.86,0.96,0.66,0.58,0.88,0.69,0.71,0.9
e262d90b-8db8-4a92-b5be-cd3dc5f3e4e5.Kinect,7/18/2018,0.45,0.08,0.13,0.36,0.0,0.28,0.01,1.12,0.01,0.0,1.31,0.3,0.0,0.0,0.0,0.42,0.28,0.54,0.44,0.19,0.28,0.21,0.27,0.52,0.39,0.24,0.63,0.58,0.37,0.28,0.28,0.28,0.26,0.33,0.74,0.62,0.6,0.36,0.31,0.53,0.53,0.54,0.54,0.46,0.44,0.54,0.44,0.67,0.85,0.64,0.62,0.65,0.58,0.69,0.15,0.19,0.02
70c5fa65-6e68-430e-8a99-e4744f672607.Kinect,9/26/2018,0.36,1.29,1.26,1.25,0.0,0.31,1.16,0.34,0.01,0.0,0.13,0.0,0.01,0.02,0.0,0.38,0.84,0.96,0.63,0.79,0.66,0.88,0.55,0.87,0.5,0.51,0.64,0.1,0.52,0.65,0.55,0.85,0.5,0.52,0.76,0.97,0.86,0.92,0.93,0.71,0.61,0.7,0.35,0.46,0.29,0.85,0.44,0.72,0.66,0.65,0.55,0.65,0.59,0.78,0.95,0.96,0.79
23c5afe0-85e8-4c7e-80a0-5cfbb1e117ef.Kinect,9/11/2018,0.39,1.03,0.1,0.06,0.15,0.59,1.05,1.14,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.38,0.67,0.94,0.43,0.2,0.47,0.14,0.41,0.77,0.33,0.21,0.63,0.26,0.37,0.47,0.4,0.66,0.23,0.36,0.62,0.83,0.47,0.39,0.87,0.51,0.54,0.74,0.41,0.58,0.42,0.9,0.45,0.67,0.66,0.64,0.8,0.65,0.61,0.31,0.19,0.2,0.34
5d1c8f15-2f44-49da-aa4c-8e2322a38f8c.Kinect,8/25/2018,0.41,0.0,1.08,0.12,0.0,0.42,0.01,0.03,0.0,0.0,0.0,0.01,1.49,0.01,0.34,0.4,0.28,0.16,0.35,0.33,0.94,0.65,0.91,0.52,0.54,0.94,0.65,0.86,0.97,0.94,0.91,0.28,0.96,0.98,0.62,0.6,0.34,0.39,0.35,0.89,0.97,0.54,0.18,0.47,0.92,0.38,0.45,0.67,0.66,0.9,0.98,0.82,0.58,0.85,0.67,0.7,0.91
6d819cd2-eb73-4e0b-87e5-1c8d41218346.Kinect,6/20/2018,0.53,1.26,0.73,1.49,1.05,1.09,0.01,0.01,0.0,0.01,0.44,0.29,0.0,0.0,0.0,0.52,0.94,0.9,0.55,0.5,0.57,0.14,0.69,0.52,0.16,0.21,0.63,0.1,0.18,0.57,0.7,0.92,0.22,0.18,0.74,0.93,0.34,0.67,0.28,0.33,0.34,0.55,0.14,0.82,0.84,0.51,0.45,0.69,0.66,0.64,0.57,0.66,0.77,0.74,0.52,0.44,0.46
c20ed64a-b9b3-4bce-b54a-bed9ceb5803f.Kinect,9/11/2018,0.54,1.08,0.53,0.82,0.01,0.75,0.98,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.02,0.53,0.93,0.82,0.45,0.73,0.63,0.33,0.54,0.81,0.16,0.43,0.65,0.1,0.55,0.63,0.54,0.93,0.43,0.59,0.48,0.89,0.7,0.8,0.88,0.53,0.54,0.61,0.26,0.47,0.28,0.73,0.44,0.67,0.66,0.65,0.55,0.65,0.59,0.6,0.16,0.17,0.49
cd826662-8487-405d-ad7c-974da41b8ebd.Kinect,8/24/2018,0.13,0.0,1.37,0.53,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.03,1.5,1.03,0.52,0.13,0.42,0.59,0.84,0.84,1.0,0.85,0.97,0.52,0.22,0.84,0.63,0.77,0.87,0.99,0.98,0.43,0.82,0.89,0.48,0.17,0.34,0.25,0.34,0.77,0.88,0.54,0.1,0.46,0.47,0.39,0.45,0.68,0.66,0.69,0.94,0.65,0.58,0.46,0.17,0.19,0.81
9a37f4b6-9098-4738-95b3-572d558f5d34.Kinect,7/20/2018,0.39,0.03,0.07,0.06,0.77,0.9,0.0,1.49,0.0,0.0,0.02,1.0,0.0,0.01,0.02,0.39,0.84,0.69,0.99,0.45,0.24,0.75,0.37,0.98,0.68,0.32,0.93,0.29,0.39,0.24,0.37,0.87,0.31,0.42,0.7,0.61,0.34,0.25,0.44,0.63,0.68,0.96,0.39,0.88,0.44,1.0,0.44,0.67,0.66,0.64,0.79,0.91,0.67,0.33,0.47,0.55,0.57
22d7b4ae-6277-468c-bac0-7f04aafbf1d2.Kinect,8/29/2018,0.88,0.01,0.02,0.01,0.41,1.03,0.01,0.01,0.0,0.0,0.15,0.01,0.0,0.0,0.0,0.87,0.72,0.49,0.38,0.42,0.16,0.84,0.39,0.64,0.6,0.31,0.67,0.82,0.2,0.17,0.41,0.73,0.31,0.2,0.47,0.54,0.35,0.25,0.29,0.31,0.31,0.54,0.76,0.46,0.84,0.38,0.44,0.67,0.66,0.64,0.55,0.74,0.58,0.31,0.2,0.17,0.11
2413e807-faf1-44a2-a768-70877939ad6e.Kinect,7/9/2018,0.79,0.0,1.47,1.37,0.48,0.25,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.8,0.88,0.45,0.35,0.48,0.68,0.15,0.56,0.52,0.16,0.3,0.66,0.81,0.53,0.7,0.58,0.87,0.28,0.53,0.47,0.22,0.73,0.63,0.34,0.32,0.31,0.54,0.75,0.61,0.49,0.38,0.62,0.68,0.66,0.64,0.6,0.65,0.61,1.0,0.45,0.4,0.55
a950efe5-f2bc-4c27-8758-6544c5ff3de2.Kinect,10/19/2018,0.55,0.65,1.49,1.5,0.56,1.0,0.16,0.01,0.01,0.01,0.47,0.0,0.0,0.0,0.0,0.54,0.79,0.85,0.51,0.93,0.83,0.73,0.76,0.51,0.16,0.25,0.65,0.15,0.21,0.82,0.77,0.8,0.26,0.22,0.47,0.8,0.43,0.41,0.71,0.29,0.35,0.62,0.21,0.5,0.28,0.51,0.69,0.85,0.66,0.64,0.57,0.65,0.58,0.31,0.71,0.61,0.59
ebb3dbc8-4737-478e-a006-7d6dcda09c1b.Kinect,5/10/2018,0.77,0.0,1.34,1.22,0.0,0.03,0.01,0.0,0.0,0.02,0.42,0.0,0.0,0.01,0.0,0.78,0.42,0.8,0.35,0.19,0.35,0.15,0.34,0.54,0.33,0.63,0.74,0.42,0.62,0.36,0.33,0.42,0.63,0.62,0.51,0.16,0.85,0.77,0.56,0.77,0.84,0.55,0.94,0.64,0.57,0.8,0.45,0.67,0.68,0.95,0.92,0.91,0.58,0.81,0.15,0.21,0.53
78687cca-c616-415b-8627-1f4d42c14001.Kinect,8/23/2018,0.79,0.17,1.15,1.5,0.0,0.19,0.0,0.04,0.0,0.0,0.1,0.0,0.0,0.01,0.01,0.8,0.28,0.22,0.82,1.0,0.98,1.0,0.97,0.53,0.52,0.35,0.63,0.34,0.34,0.97,0.98,0.28,0.35,0.36,0.53,0.67,0.34,0.59,0.28,0.48,0.32,0.56,0.52,0.46,0.68,0.54,0.98,0.95,0.67,0.64,0.56,0.65,0.59,0.31,0.23,0.34,0.96
3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect,5/9/2018,0.61,0.01,0.0,0.0,0.38,1.15,0.73,0.0,0.02,0.01,0.62,0.02,0.0,0.0,0.0,0.62,0.65,0.76,0.73,0.7,0.58,0.75,0.2,0.52,0.32,0.61,0.64,0.11,0.64,0.58,0.23,0.65,0.62,0.63,0.52,0.36,0.38,0.26,0.85,0.55,0.57,0.53,0.13,0.46,0.65,0.49,0.49,0.67,0.66,0.65,0.55,0.65,0.59,0.31,0.43,0.46,0.17
baeb3fc4-0490-4d6c-a009-2b8c563e569d.Kinect,8/15/2018,0.39,0.01,1.07,0.11,0.01,0.42,0.0,0.0,0.02,0.01,0.02,0.02,1.5,0.01,0.33,0.42,0.3,0.16,0.35,0.39,0.91,0.71,0.9,0.52,0.49,0.9,0.66,0.89,0.93,0.9,0.92,0.28,0.89,0.92,0.53,0.54,0.35,0.42,0.5,0.92,0.94,0.54,0.56,0.48,0.84,0.38,0.64,0.67,0.85,0.72,0.86,0.65,0.58,0.89,0.84,0.79,0.84
3de4f090-eec2-4e53-a498-4da081a6b4db.Kinect,9/11/2018,0.66,1.23,1.34,1.37,0.2,0.8,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.61,0.36,0.94,0.86,0.83,0.82,0.78,0.53,0.17,0.21,0.65,0.66,0.18,0.83,0.76,0.61,0.21,0.18,0.49,0.95,0.6,0.25,0.29,0.34,0.31,0.55,0.87,0.48,0.6,0.4,0.86,0.92,0.66,0.65,0.54,0.75,0.58,0.31,0.16,0.15,0.76
5595a191-8df0-4a27-96c0-f98ff728257e.Kinect,9/26/2018,0.64,0.0,1.11,0.99,0.48,1.34,0.0,0.0,0.0,0.01,0.13,0.05,0.0,0.2,0.06,0.64,0.64,0.57,0.35,0.45,0.16,0.72,0.27,0.52,0.75,1.0,0.64,0.48,0.91,0.16,0.29,0.64,0.99,0.9,0.98,0.17,0.34,0.25,0.29,0.85,0.83,0.72,0.5,0.5,0.62,0.39,0.44,0.67,0.66,0.64,0.54,0.66,0.89,0.74,0.63,0.74,0.28
f2ccfba1-53f8-4e8e-85f7-7e2c7efa623d.Kinect,6/5/2018,0.52,0.0,1.42,1.5,0.0,0.01,1.04,0.02,0.02,0.0,0.48,0.02,0.0,0.0,0.0,0.53,0.88,0.86,0.35,0.66,0.23,0.55,0.25,0.81,0.78,0.55,0.65,0.45,0.63,0.23,0.28,0.88,0.54,0.63,0.49,0.25,0.88,0.9,0.88,0.3,0.32,0.78,0.33,0.46,0.28,0.38,0.72,0.67,0.66,0.64,0.56,0.65,0.58,0.31,0.25,0.26,0.19
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.05,0.01,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.49,1.24,1.24,0.05,0.85,0.48,0.51,0.69,0.99,0.84,0.99,0.53,0.67,0.86,0.69,0.35,0.8,1.0,0.99,0.84,0.83,0.8,0.48,0.31,0.4,0.88,0.95,0.66,0.87,0.99,1.0,0.58,0.79,1.0,0.77,0.87,1.0,0.99,1.0,0.99,1.0,1.0,0.83,0.84,0.98
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.86,0.01,0.42,0.78,0.21,0.67,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.86,0.63,0.68,0.49,0.21,0.16,0.45,0.19,0.51,0.74,0.88,0.64,0.42,0.8,0.16,0.2,0.61,0.88,0.8,0.47,0.4,0.34,0.25,0.68,0.63,0.57,0.54,0.46,0.87,0.74,0.38,0.44,0.67,0.71,0.65,0.55,0.65,0.58,0.35,0.15,0.16,0.04
1801e02b-165d-4448-81c3-4060abf63fde.Kinect,7/20/2018,0.62,1.34,1.13,1.28,0.72,1.04,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.64,0.92,0.82,0.58,0.43,0.67,0.6,0.73,0.53,0.45,0.23,0.63,0.58,0.26,0.67,0.72,0.94,0.22,0.25,0.5,0.96,0.46,0.53,0.28,0.31,0.34,0.53,0.1,0.46,0.29,0.76,0.45,0.67,0.66,0.65,0.55,0.65,0.59,0.31,0.88,0.91,0.59
6210cc6d-575d-4e9f-bab1-4fe1da2a30a3.Kinect,7/30/2018,0.39,1.5,1.43,1.37,0.0,0.01,1.08,0.09,0.01,0.0,0.01,0.0,0.39,0.01,0.0,0.39,0.97,0.98,0.49,0.73,0.34,0.14,0.39,0.52,0.73,0.75,0.63,0.55,0.75,0.34,0.41,0.95,0.76,0.76,0.61,0.98,0.94,0.91,0.81,0.41,0.33,0.65,0.61,0.46,0.42,0.67,0.59,0.76,0.66,0.64,0.7,0.65,0.58,0.8,0.69,0.73,0.65
c8ef9d62-de0d-4d3a-9697-1001dbdf7144.Kinect,10/3/2018,0.96,0.0,0.01,0.01,0.0,0.22,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.98,0.3,0.1,0.35,0.19,0.17,0.14,0.19,0.51,0.16,0.21,0.64,0.1,0.18,0.16,0.19,0.29,0.22,0.18,0.47,0.16,0.34,0.25,0.3,0.31,0.31,0.55,0.09,0.46,0.29,0.38,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.15,0.15,0.0
724d2af9-4e9a-4ccc-b6af-6961950f0985.Kinect,9/26/2018,0.84,0.0,0.0,0.0,1.09,1.23,0.02,0.04,0.0,0.01,0.0,0.14,0.11,0.01,0.01,0.84,0.28,0.09,0.49,0.79,0.18,0.83,0.2,0.52,0.8,0.71,0.64,0.95,0.68,0.17,0.19,0.28,0.71,0.67,0.5,0.21,0.6,0.3,0.28,0.29,0.33,1.0,0.27,0.96,0.62,0.91,0.92,0.67,0.93,0.99,1.0,1.0,0.82,0.31,0.93,0.93,0.86
c6584365-bbd1-44a0-bae4-2c32afae8aa2.Kinect,7/24/2018,0.82,0.27,0.01,0.01,0.01,0.84,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.82,0.29,0.58,0.35,0.24,0.17,0.36,0.56,0.51,0.81,0.44,0.76,0.9,0.51,0.18,0.55,0.28,0.45,0.52,0.48,0.76,0.34,0.25,0.77,0.32,0.33,0.88,0.09,0.46,0.28,0.76,0.45,0.68,0.66,0.87,0.86,0.79,0.65,0.32,0.15,0.16,0.22
070de82c-3930-4f7b-937a-116c54076160.Kinect,9/6/2018,0.7,1.23,1.49,1.5,0.12,0.38,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.68,0.48,0.64,0.85,0.69,0.86,0.35,0.8,0.52,0.51,0.24,0.64,0.1,0.22,0.84,0.8,0.49,0.25,0.21,0.49,0.92,0.36,0.25,0.27,0.3,0.31,0.54,0.1,0.46,0.28,0.39,0.45,0.67,0.66,0.64,0.55,0.65,0.58,0.62,0.88,0.98,0.65
6ede1b0d-06a8-4cb7-bb83-c7e418635855.Kinect,9/26/2018,0.5,0.0,1.27,1.27,0.05,0.71,0.0,0.81,0.0,0.01,0.72,0.0,0.0,0.02,0.0,0.49,0.3,0.62,0.77,0.74,0.17,0.83,0.2,0.52,0.77,0.43,0.64,0.97,0.57,0.16,0.2,0.3,0.43,0.55,0.48,0.18,0.48,0.56,0.37,0.3,0.31,0.98,0.91,0.98,0.69,0.86,0.89,0.89,0.66,0.64,0.66,0.94,0.59,0.32,0.15,0.15,0.58
2da04a9f-82b2-40e4-9586-979ca7f3bd01.Kinect,5/31/2018,0.84,0.05,0.1,0.13,0.0,0.42,0.0,0.21,0.01,0.0,0.27,0.0,0.0,0.0,0.0,0.84,0.52,0.09,0.4,0.22,0.27,0.19,0.39,0.51,0.7,0.22,0.63,0.1,0.19,0.29,0.4,0.53,0.21,0.19,0.47,0.61,0.34,0.26,0.28,0.41,0.33,0.56,0.33,0.53,0.5,0.71,0.44,0.71,0.66,0.66,0.57,0.66,0.58,0.38,0.15,0.15,0.02
946cf033-5cb1-4d51-a899-89aa60646a28.Kinect,7/18/2018,0.68,1.05,1.27,1.16,0.9,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.68,0.45,0.36,0.57,0.37,0.29,0.35,0.35,0.52,0.75,0.7,0.64,0.72,0.75,0.26,0.33,0.44,0.7,0.76,0.73,0.9,0.59,0.45,0.29,0.79,0.75,0.54,0.96,0.8,0.63,0.66,0.46,0.89,0.72,0.65,0.58,0.9,0.79,0.31,0.6,0.57,0.32
fc83a0fb-d5f0-453e-b02e-1f8e1cb6d89f.Kinect,9/11/2018,0.55,0.02,1.15,0.91,0.32,0.06,0.0,0.0,0.93,0.57,0.02,0.0,0.0,0.01,0.0,0.55,0.37,0.37,0.35,0.19,0.19,0.32,0.19,0.52,0.79,0.22,0.63,0.36,0.18,0.17,0.22,0.38,0.23,0.2,0.86,0.17,0.69,0.75,0.5,0.31,0.5,0.53,0.2,0.48,0.28,0.9,0.66,0.91,0.67,0.64,0.56,0.65,0.58,0.31,0.21,0.24,0.16
b96103d4-f7e4-4371-847a-2cab40a20d9a.Kinect,10/9/2018,0.93,0.0,0.06,0.05,0.01,0.43,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.94,0.29,0.25,0.35,0.34,0.17,0.21,0.2,0.51,0.38,0.31,0.63,0.17,0.31,0.16,0.19,0.29,0.32,0.29,0.48,0.17,0.34,0.25,0.28,0.32,0.32,0.69,0.38,0.47,0.28,0.4,0.44,0.67,0.67,0.64,0.55,0.66,0.58,0.31,0.2,0.19,0.02
ac5a2726-5756-4787-842e-e72ea27f9d9d.Kinect,7/31/2018,0.69,0.35,1.45,1.45,0.65,0.99,0.0,0.0,0.0,0.01,0.13,0.01,0.02,0.0,0.0,0.69,0.3,0.1,0.91,0.84,0.75,0.64,0.66,0.54,0.43,0.32,0.64,0.48,0.38,0.76,0.66,0.3,0.31,0.38,0.49,0.77,0.34,0.25,0.27,0.83,0.86,0.64,0.34,0.91,0.79,0.6,0.45,0.69,0.66,0.65,0.56,0.65,0.58,0.33,0.79,0.82,0.59
1ab40fbc-16ce-4094-9b2d-8a1b72bb7acd.Kinect,6/20/2018,0.76,0.0,1.22,0.91,0.04,0.62,0.01,0.18,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.78,0.29,0.38,0.35,0.71,0.87,0.44,0.86,0.52,0.16,0.29,0.63,0.56,0.19,0.89,0.84,0.28,0.28,0.19,0.48,0.18,0.55,0.38,0.29,0.4,0.41,0.54,0.09,0.77,0.61,0.43,0.44,0.67,0.67,0.65,0.61,0.66,0.58,0.46,0.39,0.54,0.52
ce39e45a-9f4c-4942-a50a-ff502b6ad995.Kinect,10/19/2018,0.77,0.0,1.42,1.5,0.02,0.0,0.01,0.0,0.0,0.01,0.22,0.07,0.01,0.1,0.0,0.74,0.99,1.0,0.91,0.73,0.17,0.46,0.21,0.52,0.54,0.68,0.64,0.21,0.68,0.16,0.19,0.98,0.66,0.67,0.52,0.16,0.47,0.47,0.82,0.68,0.65,0.75,0.23,0.46,0.68,0.45,0.85,0.69,0.66,0.64,0.56,0.69,0.68,0.87,0.87,0.77,0.63
7bfba951-a544-4025-9229-ec2e78a41607.Kinect,9/9/2018,0.77,0.02,1.1,1.36,0.02,0.89,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.76,0.81,0.56,0.35,0.21,0.77,0.6,0.84,0.53,0.16,0.86,0.64,0.1,0.86,0.76,0.84,0.84,0.85,0.85,0.47,0.33,0.38,0.56,0.42,0.64,0.59,0.63,0.09,0.88,0.89,0.39,0.54,0.68,0.66,0.65,0.55,0.68,0.58,0.75,0.21,0.17,0.52
6e34a596-31d6-4406-baf3-423494f1d895.Kinect,9/11/2018,0.72,0.22,0.32,0.32,0.0,0.32,1.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.31,0.77,0.36,0.78,0.77,0.76,0.71,0.53,0.64,0.21,0.64,0.58,0.18,0.77,0.69,0.31,0.21,0.18,0.47,0.72,0.34,0.58,0.88,0.58,0.56,0.7,0.77,0.46,0.93,0.38,0.44,0.68,0.67,0.65,0.56,0.66,0.59,0.73,0.18,0.3,0.53
9b5d47fc-5996-4a93-856b-05455896083a.Kinect,8/15/2018,0.16,0.01,1.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.2,1.5,0.0,1.15,0.14,0.28,0.21,0.35,0.21,0.53,0.27,0.59,0.53,0.76,0.84,0.65,0.77,0.91,0.53,0.59,0.3,0.85,0.9,0.47,0.3,0.51,0.75,0.72,0.92,0.96,0.56,0.96,0.64,0.74,0.58,0.79,0.67,0.97,0.65,0.54,0.86,0.93,0.31,0.61,0.59,0.59
cd414f31-8bcc-488e-af71-4bf9cf77c8c7.Kinect,10/12/2018,0.75,0.42,1.31,1.48,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.23,0.01,0.0,0.76,0.71,0.6,0.85,0.19,0.16,0.14,0.57,0.58,0.33,0.36,0.64,0.19,0.62,0.17,0.58,0.73,0.37,0.63,0.72,0.77,0.78,0.77,0.46,0.3,0.31,0.55,0.17,0.49,0.74,0.52,0.49,0.67,0.67,0.64,0.55,0.65,0.58,0.33,0.72,0.63,0.22
77d27696-84be-4a2c-994a-e0f19983cce4.Kinect,7/11/2018,0.6,1.01,1.34,1.42,0.47,0.2,0.0,0.0,0.35,0.16,0.01,0.0,0.0,0.0,0.0,0.6,0.28,0.38,0.75,0.5,0.8,0.45,0.75,0.54,0.78,0.21,0.63,0.13,0.24,0.77,0.77,0.28,0.22,0.22,0.53,0.86,0.67,0.66,0.45,0.45,0.35,0.61,0.1,0.66,0.37,0.83,0.65,0.67,0.69,0.66,0.55,0.66,0.81,0.52,0.17,0.3,0.57
e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect,9/19/2018,0.28,1.11,1.49,1.5,1.29,0.33,0.02,0.01,0.01,0.0,0.01,0.01,1.5,0.0,0.12,0.26,0.67,0.52,0.63,0.8,0.84,0.8,0.84,0.82,0.73,0.76,0.64,0.37,0.75,0.84,0.85,0.67,0.75,0.76,0.47,0.71,0.89,0.86,0.32,0.38,0.71,0.55,0.23,0.46,0.64,0.64,0.87,0.67,0.73,0.65,0.57,0.65,0.6,0.77,0.84,0.86,0.74
e2cef722-5518-4132-b16c-eced8e56cc32.Kinect,5/9/2018,0.31,0.02,0.0,0.0,1.37,1.49,0.2,1.42,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.3,0.57,0.57,0.67,0.83,0.29,1.0,0.47,0.74,0.39,0.35,0.87,0.46,0.4,0.29,0.46,0.54,0.34,0.42,0.76,0.4,0.43,0.28,0.62,0.56,0.59,0.67,0.94,0.5,0.43,0.79,0.44,0.89,0.67,0.91,0.67,0.65,0.58,0.72,0.45,0.5,0.51
ad3baf00-ea37-4be0-85be-c2640f21b86b.Kinect,9/6/2018,0.66,0.0,1.25,1.13,0.0,0.06,0.0,0.18,0.0,0.0,0.0,0.81,0.68,0.0,0.0,0.65,0.85,0.48,0.44,0.54,0.26,0.3,0.39,0.53,0.16,0.98,0.91,0.48,0.87,0.26,0.41,0.84,0.99,0.88,0.79,0.44,0.34,0.25,0.74,0.65,0.62,0.54,0.57,0.8,0.63,0.73,0.44,0.67,0.66,0.65,0.55,0.65,0.58,0.49,0.73,0.76,0.16
