ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
ed5003b1-824c-4432-a3ee-eb5180a88b03.Kinect,8/23/2018,0.66,0.01,1.33,1.43,0.0,0.0,0.01,0.0,0.0,0.0,0.91,0.01,0.01,0.0,0.0,0.67,0.78,0.62,0.44,0.21,0.16,0.14,0.19,0.52,0.3,0.21,0.62,0.91,0.42,0.16,0.19,0.76,0.22,0.41,0.47,0.18,0.72,0.78,0.28,0.31,0.33,0.55,0.62,0.46,0.29,0.38,0.44,0.67,0.66,0.64,0.54,0.65,0.58,0.61,0.15,0.4,0.08
8d5ae158-e3be-4c27-97f6-a4e093f3540c.Kinect,7/17/2018,0.5,0.05,0.53,0.3,0.03,0.06,0.29,1.3,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.48,0.66,0.24,0.79,0.84,0.2,0.31,0.2,0.91,0.16,0.27,0.65,0.49,0.25,0.19,0.21,0.64,0.25,0.26,0.92,0.58,0.69,0.6,0.75,0.38,0.38,0.54,0.96,0.48,0.91,0.95,0.44,0.69,0.66,0.97,0.97,0.92,0.63,0.83,0.15,0.3,0.72
395af1c4-e926-43ab-a0f1-5f4a0eb81cb4.Kinect,9/7/2018,0.81,0.43,0.16,0.58,0.09,0.22,0.3,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.8,0.44,0.63,0.54,0.67,0.58,0.47,0.77,0.92,0.29,0.21,0.64,0.1,0.19,0.57,0.78,0.46,0.23,0.18,0.47,0.77,0.45,0.53,0.79,0.46,0.5,0.55,0.09,0.46,0.51,0.38,0.45,0.67,0.66,0.64,0.86,0.65,0.58,0.31,0.15,0.16,0.35
69a7ab96-496d-4237-b8a9-7e4ffb9564ce.Kinect,7/20/2018,0.28,0.01,1.41,1.35,0.9,1.44,0.0,1.09,0.0,0.03,1.05,0.0,0.0,0.0,0.0,0.28,0.63,0.2,0.62,0.81,1.0,0.97,0.99,0.54,0.69,0.54,0.65,0.68,0.19,0.98,0.99,0.63,0.53,0.19,0.93,0.19,0.34,0.25,0.44,0.5,0.52,0.67,0.55,0.74,0.45,0.72,0.83,0.87,0.88,0.96,0.98,0.97,0.93,0.55,0.76,0.8,0.96
33ca7a61-7f41-4a81-9b5e-0e79ca62d3e0.Kinect,7/26/2018,0.61,0.13,0.04,0.0,0.0,0.42,0.7,0.55,0.01,0.0,0.39,0.0,0.0,0.01,0.01,0.62,0.28,0.44,0.48,0.71,0.21,0.73,0.2,0.7,0.16,0.51,0.65,0.1,0.48,0.19,0.19,0.28,0.52,0.49,0.85,0.64,0.61,0.3,0.87,0.32,0.38,0.54,0.61,0.46,0.33,0.76,0.46,0.67,0.68,1.0,0.69,0.65,0.58,0.67,0.15,0.24,0.31
44ee313c-cbce-4db7-9d87-6cc796345970.Kinect,5/9/2018,0.85,0.0,1.37,1.43,0.01,0.01,0.02,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.86,0.33,0.4,0.35,0.35,0.17,0.18,0.22,0.52,0.39,0.44,0.64,0.18,0.55,0.16,0.21,0.34,0.45,0.55,0.47,0.19,0.92,0.93,0.57,0.68,0.75,0.77,0.26,0.46,0.28,0.38,0.65,0.68,0.67,0.64,0.56,0.65,0.58,0.32,0.41,0.46,0.1
6f304fbc-9a3e-4746-9942-886490855458.Kinect,6/6/2018,0.08,0.01,1.2,1.38,1.34,1.35,1.49,1.26,0.0,0.02,0.45,0.0,0.0,0.0,0.01,0.08,0.97,0.95,0.82,0.98,0.16,0.7,0.19,0.93,0.36,0.63,0.64,0.38,0.75,0.16,0.19,0.98,0.63,0.76,0.47,0.39,0.85,0.92,0.99,0.51,0.59,0.56,0.32,0.55,0.4,0.89,0.95,0.91,0.81,0.64,0.54,0.65,0.58,0.68,0.86,0.8,0.77
d956752b-772b-4687-99b2-9de61f033816.Kinect,10/26/2018,0.39,0.13,1.5,1.5,0.01,0.0,0.01,0.0,0.02,0.01,1.05,1.1,0.0,0.58,0.0,0.4,0.5,0.25,0.89,0.19,0.59,0.14,0.67,0.53,0.68,0.88,0.63,0.71,0.33,0.57,0.67,0.54,0.87,0.34,0.56,0.69,0.41,0.52,0.71,0.95,0.58,0.57,0.79,0.84,0.77,0.38,0.44,0.68,0.67,0.65,0.55,0.87,0.99,0.78,0.4,0.34,0.61
dd5501ad-2bfc-466f-bccd-bfd2de8b0811.Kinect,7/16/2018,0.54,1.25,1.18,1.04,1.5,1.14,0.23,0.03,0.0,0.02,0.04,0.01,0.0,0.01,0.02,0.55,0.61,0.43,0.42,0.52,0.26,0.16,0.51,0.94,0.89,0.38,0.62,0.1,0.56,0.27,0.54,0.61,0.39,0.55,0.49,0.89,0.68,0.57,0.77,0.73,0.8,0.83,0.16,0.96,0.28,0.77,0.44,0.68,0.81,0.64,0.57,0.65,0.69,0.44,0.48,0.45,0.27
c464db96-f483-41f3-95ec-29514084d8ca.Kinect,5/10/2018,0.46,0.0,0.75,0.41,0.26,1.09,0.13,1.5,0.5,0.07,0.2,0.0,0.0,0.0,0.0,0.44,0.82,0.6,0.81,0.63,0.43,0.47,0.31,0.85,0.28,0.52,0.64,0.78,0.4,0.43,0.31,0.84,0.54,0.43,0.87,0.16,0.74,0.56,0.64,0.32,0.36,0.54,0.87,0.66,0.59,0.89,0.68,0.67,0.74,0.85,0.56,0.66,0.61,0.71,0.74,0.73,0.46
5e57b822-b2f4-44f9-bc80-08831a94a3d1.Kinect,7/25/2018,0.65,1.41,1.04,0.39,0.25,0.04,0.0,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.67,0.84,0.25,0.51,0.54,0.63,0.52,0.68,0.77,0.75,0.88,0.62,0.48,0.33,0.62,0.69,0.82,0.88,0.34,0.63,0.94,0.35,0.25,0.29,0.84,0.58,0.79,0.75,0.98,0.52,0.61,0.46,0.79,0.67,0.65,0.57,0.77,0.96,0.31,0.91,0.92,0.6
59beec2a-ec40-4e7a-a45c-2f915b32eb2f.Kinect,6/5/2018,0.69,0.0,1.03,1.02,0.54,1.33,0.0,0.08,0.06,0.01,0.26,0.12,0.0,0.01,0.0,0.7,0.44,0.88,0.82,0.46,0.37,0.93,0.48,0.75,0.59,0.48,0.94,0.94,0.45,0.39,0.49,0.44,0.45,0.44,0.81,0.38,0.47,0.39,0.32,0.5,0.53,0.54,0.72,0.46,0.57,0.72,0.65,0.68,0.66,0.64,0.56,0.65,0.58,0.58,0.52,0.52,0.37
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.5,0.85,1.13,1.11,0.01,0.44,1.15,0.0,0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.52,0.28,0.69,0.35,0.92,0.79,0.96,0.79,0.77,0.43,0.71,0.74,0.42,0.74,0.78,0.81,0.28,0.71,0.75,0.58,0.84,0.83,0.79,0.94,0.73,0.7,0.62,0.67,0.46,0.71,0.61,0.44,0.67,0.66,0.64,0.53,0.66,0.59,0.39,0.21,0.23,0.74
597c615c-c9fd-45c4-a6a5-c78a3da6f558.Kinect,5/31/2018,0.63,0.99,1.25,1.5,0.99,0.98,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.64,0.28,0.09,0.76,0.79,0.73,0.2,0.85,0.52,0.2,0.21,0.64,0.18,0.18,0.72,0.85,0.29,0.22,0.2,0.48,0.86,0.63,0.75,0.28,0.31,0.34,0.88,0.81,0.95,0.59,0.77,0.53,0.89,0.89,0.95,0.98,0.97,0.66,0.81,0.97,0.98,0.92
d4aa6ad1-6867-4ddf-b43b-58180bd0f503.Kinect,5/18/2018,0.61,0.0,1.3,1.29,0.0,0.0,0.26,0.01,0.01,0.0,1.04,0.01,0.0,0.01,0.0,0.6,0.89,0.96,0.35,0.5,0.16,0.51,0.2,0.72,0.49,0.34,0.64,0.58,0.36,0.16,0.19,0.89,0.3,0.36,0.64,0.31,0.8,0.86,0.76,0.31,0.32,0.91,0.76,0.64,0.3,0.84,0.89,0.68,0.74,0.88,0.56,0.89,0.67,0.32,0.39,0.51,0.41
118689c6-c5e4-435c-ba55-8b61f10b88c2.Kinect,10/24/2018,0.22,0.0,1.42,1.49,0.0,0.0,0.0,0.01,0.0,0.01,0.2,1.17,0.0,1.0,0.0,0.22,0.48,0.1,0.86,0.62,0.22,0.14,0.47,0.51,0.72,0.76,0.82,0.15,0.74,0.24,0.46,0.48,0.75,0.74,0.48,0.18,0.34,0.34,0.9,0.97,0.81,0.56,0.45,0.96,0.29,0.41,0.44,0.67,0.66,0.64,0.55,0.78,0.78,0.79,0.16,0.19,0.23
48c2c955-59f2-411a-83e6-c3475de84658.Kinect,6/19/2018,0.88,0.0,1.22,1.22,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.88,0.28,0.1,0.65,0.19,0.46,0.15,0.44,0.62,0.19,0.21,0.64,0.1,0.18,0.49,0.41,0.29,0.21,0.18,0.48,0.16,0.34,0.25,0.46,0.59,0.48,0.52,0.58,0.49,0.56,0.44,0.44,0.69,0.66,0.78,0.56,0.65,0.59,0.71,0.15,0.16,0.05
c32e82c3-835f-4221-a668-c4e61ceab874.Kinect,10/12/2018,0.8,0.33,1.49,1.5,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.06,0.0,0.01,0.8,0.89,0.62,0.8,0.48,0.17,0.41,0.51,0.59,0.8,0.62,0.76,0.4,0.62,0.16,0.5,0.88,0.6,0.6,0.67,0.75,0.97,0.92,0.57,0.3,0.32,0.54,0.24,0.64,0.56,0.8,0.92,0.67,0.66,0.72,0.54,0.67,0.85,0.31,0.18,0.31,0.44
7d49832b-46a3-468a-8f75-6dbf17dd3617.Kinect,10/31/2018,0.4,0.01,1.07,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.01,0.36,0.39,0.28,0.13,0.36,0.3,0.91,0.68,0.94,0.53,0.54,0.97,0.63,0.81,0.94,0.91,0.93,0.28,0.94,0.96,0.58,0.51,0.34,0.44,0.38,0.92,0.94,0.56,0.6,0.46,0.84,0.39,0.68,0.67,0.86,0.73,0.82,0.65,0.6,0.9,0.7,0.73,0.83
fe35f6fd-5974-4723-a676-8433db360af4.Kinect,6/1/2018,0.87,0.01,0.0,0.01,1.07,1.01,0.04,0.0,0.0,0.1,0.01,0.0,0.02,0.0,0.0,0.86,0.48,0.68,0.35,0.19,0.49,0.55,0.3,0.7,0.2,0.33,0.64,0.78,0.49,0.5,0.3,0.5,0.37,0.49,0.47,0.31,0.34,0.25,0.59,0.39,0.32,0.65,0.79,0.89,0.61,0.53,0.59,0.67,0.66,0.64,0.55,0.65,0.58,0.38,0.41,0.36,0.16
b00213f9-4afb-4548-af06-1452c72e4052.Kinect,8/17/2018,0.4,0.0,1.06,0.12,0.0,0.42,0.0,0.0,0.0,0.02,0.01,0.02,1.5,0.01,0.35,0.4,0.28,0.13,0.37,0.32,0.96,0.64,0.91,0.51,0.57,0.95,0.63,0.85,0.96,0.96,0.9,0.28,0.96,0.98,0.56,0.47,0.35,0.48,0.41,0.95,0.91,0.54,0.82,0.46,0.76,0.38,0.8,0.67,0.96,0.64,0.6,0.65,0.75,0.95,0.71,0.7,0.89
365f8301-c4ac-4824-90f9-7565688a4edd.Kinect,7/31/2018,0.33,0.7,1.41,1.32,1.0,0.61,0.0,0.74,0.01,0.0,0.12,0.98,0.01,0.01,0.01,0.34,0.68,0.34,0.82,0.73,0.17,0.14,0.53,0.66,0.16,0.22,0.87,0.1,0.18,0.17,0.53,0.71,0.22,0.18,0.84,0.81,0.78,0.61,0.3,0.76,0.7,0.71,0.15,0.46,0.29,0.8,0.6,0.67,0.87,0.65,0.84,0.89,0.69,0.85,0.15,0.16,0.41
3bf3631e-ee5d-4326-a619-c83cd3e943ee.Kinect,7/20/2018,0.75,0.09,1.11,1.26,0.63,0.18,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.74,0.33,0.09,0.74,0.92,0.87,0.61,0.8,0.53,0.16,0.25,0.61,0.1,0.21,0.87,0.82,0.32,0.24,0.21,0.47,0.67,0.34,0.25,0.29,0.32,0.31,0.54,0.09,0.77,0.46,0.38,0.56,0.85,0.66,0.64,0.56,0.65,0.58,0.32,0.97,0.99,0.69
4d0f5220-9631-4a13-962f-b8bcf406b3f0.Kinect,7/9/2018,0.91,0.13,0.46,0.59,0.0,0.29,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.9,0.69,0.8,0.47,0.28,0.45,0.14,0.55,0.54,0.16,0.21,0.63,0.57,0.2,0.45,0.57,0.7,0.21,0.19,0.52,0.75,0.34,0.5,0.28,0.62,0.54,0.86,0.09,0.97,0.3,0.86,0.46,0.67,0.66,0.85,0.94,0.91,0.71,0.31,0.38,0.43,0.41
2da598ec-e44e-4294-8a34-aeb577528af5.Kinect,8/24/2018,0.7,0.03,1.49,1.5,0.11,0.04,0.01,0.02,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.72,0.38,0.45,0.35,0.37,0.46,0.22,0.21,0.54,0.85,0.27,0.63,0.31,0.27,0.47,0.19,0.38,0.28,0.26,0.47,0.47,0.95,0.94,0.29,0.31,0.3,0.89,0.6,0.46,0.28,0.38,0.49,0.69,0.67,0.64,0.56,0.65,0.59,0.36,0.18,0.19,0.18
d8210f62-2aa4-4d61-912f-7b39d945442d.Kinect,9/7/2018,0.05,0.0,1.02,0.02,0.02,0.0,0.01,0.0,0.0,0.02,0.01,1.36,1.5,0.22,1.3,0.08,0.28,0.33,0.35,0.19,0.54,0.28,0.58,0.53,0.87,0.82,0.74,0.75,0.87,0.53,0.58,0.3,0.82,0.89,0.47,0.45,0.55,0.68,0.68,0.85,0.98,0.55,0.45,0.54,0.91,0.38,0.55,0.67,0.66,0.68,0.9,0.65,0.91,0.31,0.34,0.33,0.47
2fc2eaad-c098-4b91-94c8-40241da1908e.Kinect,6/19/2018,0.2,0.01,1.0,1.5,1.08,0.6,0.0,1.5,0.01,0.01,0.96,1.19,0.01,0.0,0.0,0.2,0.85,0.92,0.99,0.98,0.23,0.93,0.68,0.5,0.16,0.45,0.93,0.81,0.18,0.21,0.69,0.85,0.47,0.18,0.97,0.16,0.64,0.66,0.3,0.7,0.75,0.61,0.11,0.46,0.28,1.0,0.45,0.82,0.74,1.0,0.57,0.65,0.58,0.68,0.82,0.82,0.92
ecfd72da-fffd-487e-981b-ef258025d084.Kinect,9/11/2018,0.62,0.0,1.26,1.05,0.32,0.0,0.0,0.02,0.7,0.37,0.0,0.0,0.0,0.0,0.0,0.62,0.28,0.09,0.35,0.36,0.18,0.56,0.19,0.51,0.46,0.34,0.62,0.5,0.32,0.17,0.21,0.28,0.36,0.3,0.78,0.18,0.76,0.76,0.52,0.28,0.31,0.69,0.21,0.47,0.29,0.82,0.81,0.91,0.66,0.64,0.57,0.66,0.61,0.32,0.31,0.23,0.15
f1174f2f-5a7b-41d9-ae4d-2c0818788105.Kinect,8/25/2018,0.08,0.02,1.03,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,1.34,1.5,0.21,1.29,0.07,0.28,0.24,0.35,0.19,0.56,0.28,0.59,0.51,0.85,0.84,0.72,0.77,0.9,0.55,0.6,0.29,0.84,0.9,0.48,0.4,0.52,0.66,0.69,0.89,1.0,0.55,0.46,0.5,0.97,0.38,0.54,0.68,0.66,0.68,0.89,0.65,0.88,0.32,0.45,0.19,0.49
3e2e7bcf-b4c8-432c-80ed-0cb9ee67f66d.Kinect,8/14/2018,0.17,0.0,0.82,0.0,0.15,0.09,0.01,0.01,0.0,0.3,0.0,0.0,1.5,1.08,0.42,0.16,0.28,0.19,0.7,0.19,0.64,0.22,0.55,0.52,0.2,0.3,0.64,0.95,0.38,0.64,0.55,0.28,0.3,0.38,0.47,0.16,0.34,0.64,0.78,0.8,0.81,0.71,0.99,0.92,0.4,0.71,0.83,0.67,0.99,0.64,0.74,0.95,0.94,0.42,0.43,0.53,0.68
9529240d-1630-464c-8de0-109c07c4bdde.Kinect,7/12/2018,0.36,1.3,1.5,1.5,0.86,1.04,0.94,0.0,0.0,0.28,0.39,0.0,0.0,0.01,0.01,0.33,0.94,0.51,0.66,0.76,0.81,0.89,0.42,0.76,0.19,0.58,0.63,0.42,0.49,0.79,0.43,0.95,0.57,0.5,0.56,0.84,0.92,0.96,0.76,0.46,0.54,0.81,0.5,0.76,0.95,0.4,0.44,0.96,0.67,0.64,0.55,0.66,0.68,0.86,0.41,0.47,0.77
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.85,0.0,0.41,0.75,0.19,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.87,0.63,0.66,0.48,0.22,0.16,0.46,0.2,0.53,0.74,0.87,0.63,0.41,0.81,0.18,0.2,0.63,0.87,0.82,0.47,0.4,0.34,0.25,0.66,0.62,0.56,0.54,0.47,0.86,0.71,0.39,0.44,0.67,0.72,0.64,0.54,0.65,0.58,0.35,0.15,0.15,0.03
48276382-2bcc-43d6-b800-84fd08cfa523.Kinect,6/8/2018,0.58,1.16,0.0,0.06,0.0,0.13,0.0,1.39,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.59,0.74,0.58,0.95,0.66,0.17,0.55,0.19,0.88,0.16,0.49,0.95,0.27,0.58,0.16,0.19,0.75,0.49,0.58,0.77,0.94,0.34,0.25,0.3,0.29,0.32,0.56,0.1,0.47,0.3,0.99,0.45,0.68,0.66,0.65,0.78,0.65,0.58,0.31,0.54,0.54,0.46
c2cd9a29-5ab2-4763-9e48-35fe4b2d82f9.Kinect,7/19/2018,0.73,1.02,1.29,1.1,0.36,0.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.99,0.34,0.87,0.76,0.7,0.41,0.56,0.52,0.84,0.89,0.64,0.69,0.8,0.7,0.54,0.98,0.89,0.79,0.49,0.87,0.45,0.25,0.35,1.0,0.77,0.54,0.9,0.82,0.97,0.73,0.44,0.77,0.67,0.66,0.54,0.79,0.97,0.31,0.75,0.68,0.79
42ff0868-0410-406a-b0c6-f77cedd7164c.Kinect,10/31/2018,0.4,0.0,1.09,0.13,0.01,0.42,0.01,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.37,0.41,0.29,0.18,0.35,0.25,0.92,0.66,0.91,0.52,0.51,0.91,0.63,0.88,0.95,0.88,0.9,0.28,0.93,0.95,0.59,0.51,0.36,0.45,0.39,0.91,0.95,0.55,0.65,0.48,0.82,0.38,0.68,0.67,0.87,0.72,0.83,0.65,0.58,0.91,0.7,0.73,0.83
3a45ad00-088e-4059-b7b1-9b1495a7aa8a.Kinect,8/15/2018,0.41,0.0,1.09,0.15,0.0,0.4,0.0,0.01,0.01,0.0,0.0,0.02,1.5,0.02,0.36,0.4,0.28,0.17,0.36,0.28,0.92,0.68,0.94,0.52,0.57,0.95,0.63,0.83,0.99,0.92,0.95,0.29,0.95,0.99,0.6,0.55,0.35,0.42,0.37,0.92,0.94,0.55,0.46,0.47,0.87,0.39,0.59,0.69,0.66,0.8,0.91,0.65,0.58,0.89,0.68,0.71,0.83
2679b6ce-65fe-46c0-970d-7e0a226a9a4e.Kinect,6/11/2018,0.17,0.01,1.16,1.5,0.04,1.06,0.82,1.26,0.03,0.76,0.02,0.0,0.0,0.01,0.0,0.17,0.84,0.63,1.0,1.0,0.33,0.99,0.85,0.64,0.63,0.48,0.85,0.93,0.63,0.33,0.85,0.83,0.48,0.62,1.0,0.23,0.88,0.95,0.86,0.39,0.49,0.85,0.77,0.47,0.42,0.7,0.62,1.0,0.94,0.97,0.97,0.99,0.94,0.97,0.17,0.55,1.0
6b2bceb7-b534-4adc-bde6-f9c01c106f6a.Kinect,5/31/2018,0.74,0.0,0.12,1.06,0.39,1.15,0.0,0.0,0.11,0.09,0.01,0.0,0.0,0.02,0.0,0.74,0.29,0.24,0.35,0.19,0.19,0.39,0.35,0.53,0.16,0.74,0.63,0.31,0.84,0.19,0.34,0.28,0.75,0.84,0.47,0.23,0.34,0.25,0.28,0.3,0.46,0.55,0.48,0.46,0.4,0.75,0.44,0.67,0.66,0.65,0.57,0.65,0.92,0.55,0.16,0.15,0.06
3578ba88-976f-413d-bbef-5f282db3ae8c.Kinect,9/6/2018,0.9,0.0,0.1,0.04,0.1,0.44,0.0,0.0,0.0,0.01,0.0,0.01,0.2,0.0,0.0,0.89,0.37,0.63,0.35,0.5,0.37,0.61,0.42,0.52,0.17,0.88,0.66,0.11,0.88,0.38,0.4,0.38,0.87,0.87,0.64,0.41,0.34,0.25,0.29,0.52,0.62,0.55,0.71,0.81,0.57,0.58,0.45,0.68,0.7,0.75,0.62,0.65,0.92,0.36,0.16,0.17,0.16
6bdecfd5-3c56-4511-a285-f0d06608a474.Kinect,6/13/2018,0.1,0.08,1.04,1.07,0.01,0.24,0.0,0.0,0.0,0.0,0.01,1.5,1.05,1.1,1.0,0.11,0.64,0.31,0.89,0.5,0.32,0.41,0.19,0.69,0.92,0.84,0.88,0.48,0.65,0.32,0.2,0.65,0.85,0.65,0.68,0.21,0.44,0.25,0.85,0.99,0.85,0.98,0.56,0.58,0.61,0.38,0.58,0.67,0.72,0.77,0.54,0.79,0.83,0.56,0.87,0.83,0.25
3ce576d2-d9c6-4f8e-b7ee-8b8399fe5edc.Kinect,9/11/2018,0.43,0.4,1.11,1.02,0.16,1.21,1.49,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.44,0.92,0.96,0.43,0.79,0.86,0.98,0.84,0.99,0.92,0.9,0.97,0.83,0.86,0.86,0.83,0.93,0.88,0.86,0.48,0.72,0.89,0.82,0.98,0.81,0.69,0.91,0.58,0.49,0.3,0.4,0.45,0.76,0.66,0.64,0.74,0.65,0.58,0.53,0.33,0.41,0.93
67d154f4-f198-4a5f-832f-33674653e8d4.Kinect,7/25/2018,0.49,1.07,0.13,0.81,1.5,1.09,0.28,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.8,0.36,0.53,0.74,0.19,0.52,0.95,0.82,0.98,0.65,0.2,0.57,0.73,0.49,0.72,0.98,0.55,0.82,0.82,0.38,0.28,0.79,1.0,0.77,0.54,0.17,0.94,0.4,0.81,0.76,0.68,0.85,0.8,0.63,0.77,0.99,0.78,0.7,0.82,0.72
868c5e3c-68a3-489c-b510-ea259afc7826.Kinect,10/4/2018,0.65,1.1,1.49,1.5,0.33,0.56,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.65,0.53,0.5,0.9,0.86,0.89,0.81,0.97,0.54,0.61,0.69,0.62,0.56,0.51,0.89,0.99,0.54,0.68,0.52,0.47,0.87,0.93,0.89,0.3,0.61,0.76,0.59,0.67,0.46,0.86,0.38,0.55,0.67,0.67,0.66,0.55,0.65,0.58,0.78,0.41,0.53,0.88
3b0ae5d4-1823-4103-be62-8e1330b419c6.Kinect,9/26/2018,0.63,0.01,0.19,0.41,1.08,1.15,0.0,0.0,0.0,1.06,0.78,0.01,0.0,0.01,0.0,0.63,0.3,0.54,0.35,0.54,0.38,0.57,0.2,0.53,0.64,0.42,0.65,0.37,0.33,0.39,0.19,0.32,0.43,0.33,0.8,0.47,0.35,0.25,0.65,0.47,0.79,0.67,0.49,0.49,0.63,0.4,0.45,0.76,0.66,0.65,0.65,0.76,0.97,0.37,0.35,0.38,0.1
d9511b7d-a9c6-4010-b4b0-262329f0117e.Kinect,8/23/2018,0.31,0.0,0.06,0.39,0.68,1.49,0.0,0.01,0.0,0.01,0.0,1.31,1.08,0.62,0.1,0.31,0.82,0.47,0.68,0.2,0.29,0.88,0.26,0.53,0.32,0.21,0.63,0.7,0.18,0.31,0.28,0.83,0.23,0.19,0.91,0.17,0.43,0.4,0.7,0.76,0.68,0.95,0.97,0.48,0.71,0.38,0.61,0.84,0.72,0.65,0.54,0.65,0.58,0.55,0.94,0.94,0.34
35609be7-461c-49be-a19f-75f97da07d0b.Kinect,10/18/2018,0.78,0.48,1.39,1.38,0.0,0.17,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.79,0.97,0.82,0.79,0.71,0.78,0.31,0.68,0.53,0.16,0.21,0.64,0.38,0.19,0.8,0.68,0.98,0.21,0.18,0.48,0.77,0.54,0.52,0.28,0.36,0.33,0.54,0.15,0.58,0.28,0.38,0.46,0.76,0.66,0.65,0.66,0.72,0.58,0.31,0.89,0.88,0.6
f6db64ff-2a2d-446d-a2c1-96fc752ee19c.Kinect,7/31/2018,0.68,0.0,1.26,1.06,1.27,1.04,0.0,0.14,0.01,0.0,0.0,0.0,0.05,0.0,0.01,0.71,0.29,0.61,0.35,0.97,0.36,0.98,0.36,0.63,0.16,0.3,0.92,0.69,0.36,0.34,0.35,0.29,0.3,0.34,0.73,0.17,0.68,0.56,0.47,0.32,0.34,0.76,0.25,0.46,0.28,0.86,0.45,0.68,0.82,0.88,0.94,0.79,0.62,0.5,0.19,0.24,0.55
bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect,9/9/2018,0.84,0.0,0.63,1.0,0.05,0.48,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.82,0.28,0.46,0.35,0.19,0.62,0.14,0.47,0.52,0.42,0.81,0.63,0.35,0.72,0.62,0.47,0.28,0.81,0.73,0.47,0.18,0.34,0.25,0.29,0.69,0.6,0.52,0.9,0.88,0.78,0.69,0.45,0.67,0.81,0.78,0.72,0.65,0.66,0.35,0.49,0.22,0.27
4e72ce8d-67fe-4c9b-be6a-de93bbf35569.Kinect,6/5/2018,0.5,0.03,1.14,0.63,0.0,0.01,0.0,1.47,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.49,0.95,0.45,0.89,0.19,0.51,0.36,0.41,0.97,0.98,0.43,0.89,0.92,0.43,0.51,0.4,0.98,0.44,0.44,0.47,0.61,0.52,0.25,0.28,0.64,0.62,0.98,0.57,0.48,0.43,1.0,0.45,0.68,0.66,0.64,0.55,0.71,0.67,0.33,0.25,0.26,0.62
