ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
9b673e56-8d0a-4811-a4a8-28f43f7a6f58.Kinect,5/18/2018,0.65,0.0,1.13,1.16,0.06,0.67,0.0,0.13,0.0,0.0,0.72,0.06,0.0,0.0,0.0,0.66,0.77,0.42,0.35,0.4,0.17,0.32,0.19,0.51,0.61,0.34,0.65,0.8,0.38,0.16,0.21,0.75,0.36,0.4,0.48,0.33,0.63,0.65,0.3,0.31,0.32,0.84,0.66,0.46,0.28,0.6,0.45,0.67,0.66,0.65,0.56,0.66,0.58,0.32,0.41,0.41,0.04
b151601f-e235-4cdc-9063-4f2af0b4a29b.Kinect,7/18/2018,0.39,0.04,0.0,0.0,1.24,1.29,0.01,1.06,0.0,0.01,0.01,1.32,0.42,0.0,0.0,0.41,0.4,0.86,0.45,0.48,0.42,0.72,0.59,0.83,0.48,0.75,0.91,0.63,0.72,0.44,0.58,0.41,0.76,0.73,0.88,0.6,0.48,0.25,0.26,0.54,0.77,0.9,0.48,0.47,0.72,0.87,0.45,0.67,0.66,0.64,0.62,0.66,0.58,0.31,0.27,0.26,0.35
a34f1699-cc2b-416f-88da-7d9b0686f293.Kinect,6/1/2018,0.85,0.0,0.38,0.06,0.21,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.01,0.86,0.29,0.41,0.5,0.36,0.34,0.25,0.23,0.52,0.23,0.43,0.65,0.6,0.36,0.34,0.22,0.29,0.42,0.37,0.74,0.29,0.34,0.25,0.54,0.53,0.51,0.94,0.95,0.47,0.86,0.52,0.44,0.75,0.81,0.96,0.88,0.96,0.8,0.5,0.64,0.62,0.28
ab6b379d-fab5-4787-82bf-efdb975d6f89.Kinect,8/25/2018,0.18,0.0,1.08,0.14,0.04,0.36,0.02,0.0,0.0,0.0,0.01,0.05,1.5,0.24,0.98,0.16,0.29,0.09,0.35,0.41,0.96,0.59,0.95,0.52,0.5,1.0,0.65,0.88,0.99,0.96,0.94,0.29,1.0,0.98,0.64,0.58,0.34,0.5,0.49,0.97,0.96,0.54,0.87,0.47,0.63,0.38,0.79,0.67,0.96,0.64,0.61,0.65,0.77,0.92,0.88,0.73,0.89
9ea97707-a4d5-42df-8d0c-2da037cf4e0a.Kinect,9/26/2018,0.56,0.0,1.14,1.1,1.14,1.45,0.0,0.02,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.55,0.6,0.62,0.43,0.19,0.76,0.57,0.7,0.51,0.2,0.29,0.64,0.65,0.32,0.78,0.72,0.61,0.31,0.32,0.48,0.57,0.53,0.52,0.47,0.44,0.42,0.8,0.25,0.98,0.56,0.44,0.85,0.7,0.66,0.64,0.84,0.65,0.58,0.83,0.83,0.81,0.54
98938ba3-c18b-4a67-aeb8-54b581edc838.Kinect,10/5/2018,0.71,1.07,1.24,1.29,0.02,0.15,0.0,0.0,0.0,0.02,0.13,0.01,0.01,0.0,0.01,0.72,0.28,0.23,0.86,0.93,0.87,0.85,0.87,0.51,0.16,0.23,0.64,0.1,0.18,0.88,0.88,0.28,0.23,0.18,0.47,0.87,0.43,0.27,0.3,0.32,0.31,0.55,0.13,0.46,0.28,0.38,0.48,0.76,0.66,0.65,0.56,0.65,0.58,0.31,0.48,0.51,0.73
a092466d-7971-40c2-a271-8627e9222268.Kinect,8/23/2018,0.82,0.24,1.22,1.26,0.06,0.28,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.83,0.99,0.51,0.71,0.68,0.81,0.14,0.89,0.52,0.76,0.26,0.65,0.24,0.37,0.8,0.88,0.99,0.28,0.38,0.47,0.7,0.34,0.25,0.27,0.3,0.33,0.55,0.23,0.88,0.28,0.38,0.9,0.69,0.71,0.64,0.56,0.65,0.6,0.64,0.88,0.88,0.75
c464db96-f483-41f3-95ec-29514084d8ca.Kinect,5/10/2018,0.44,0.0,0.75,0.42,0.27,1.07,0.13,1.5,0.51,0.03,0.21,0.0,0.0,0.01,0.0,0.43,0.84,0.58,0.8,0.65,0.42,0.46,0.32,0.84,0.28,0.54,0.61,0.79,0.42,0.45,0.31,0.82,0.54,0.43,0.86,0.18,0.73,0.61,0.65,0.31,0.38,0.56,0.9,0.66,0.61,0.88,0.67,0.67,0.73,0.88,0.57,0.65,0.58,0.69,0.76,0.75,0.46
261e08dd-1429-43b5-97b2-dbfd8ff9f7cd.Kinect,5/31/2018,0.02,1.13,1.11,1.17,1.09,1.26,1.23,0.0,1.5,0.4,0.03,0.0,0.0,0.0,0.0,0.02,0.38,0.55,1.0,0.99,0.61,0.61,0.25,0.76,0.19,0.21,0.98,0.41,0.19,0.62,0.25,0.38,0.22,0.18,0.48,0.73,0.72,0.87,0.91,0.53,0.64,0.53,0.26,0.46,0.5,1.0,0.98,0.86,0.66,0.92,0.56,0.66,0.79,0.31,0.87,0.87,0.81
fec37f76-7028-452e-bb13-de01830d7f33.Kinect,7/11/2018,0.6,1.04,1.27,1.26,0.47,0.81,0.0,0.0,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.59,0.28,0.19,0.85,0.6,0.67,0.78,0.64,0.51,0.5,0.47,0.63,0.71,0.52,0.65,0.63,0.29,0.47,0.52,0.48,0.92,0.66,0.59,0.55,0.72,0.76,0.54,0.79,0.79,0.9,0.86,0.44,0.85,0.67,0.66,0.53,0.65,0.95,0.32,0.29,0.43,0.69
529f612c-579b-44e4-90a3-b4f811b05521.Kinect,7/20/2018,0.59,0.14,1.25,1.46,0.0,0.0,1.17,0.06,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.59,0.49,0.71,0.35,0.24,0.52,0.41,0.52,0.54,0.16,0.55,0.64,0.55,0.5,0.51,0.53,0.5,0.53,0.49,0.47,0.7,0.81,0.87,0.94,0.7,0.47,0.56,0.78,0.46,0.81,0.38,0.54,0.67,0.67,0.64,0.55,0.66,0.59,0.8,0.63,0.3,0.38
5a7b0bec-fdea-489a-a9d8-646a3b977109.Kinect,8/25/2018,0.06,0.0,1.01,0.02,0.03,0.0,0.02,0.01,0.0,0.0,0.02,1.36,1.5,0.21,1.28,0.07,0.31,0.28,0.36,0.19,0.55,0.28,0.58,0.53,0.85,0.81,0.71,0.76,0.9,0.55,0.6,0.29,0.81,0.9,0.48,0.44,0.53,0.69,0.67,0.86,0.98,0.54,0.46,0.53,0.92,0.38,0.55,0.68,0.68,0.64,0.89,0.65,0.92,0.31,0.33,0.33,0.46
424fe596-722c-48b9-90ba-46b9f7bb1f80.Kinect,8/14/2018,0.18,0.0,1.26,0.01,0.0,0.03,0.03,0.01,0.0,0.02,0.0,0.28,1.49,0.01,0.99,0.19,0.28,0.61,0.87,0.19,0.87,0.38,0.72,0.81,0.26,0.53,0.88,0.73,0.6,0.87,0.72,0.32,0.52,0.61,0.48,0.17,0.34,0.6,0.83,0.75,0.85,0.55,0.74,0.46,0.59,0.38,0.44,0.67,0.76,0.64,0.73,0.66,0.95,0.43,0.3,0.52,0.63
5f7c22b3-7283-490a-aa7f-9f53a12775d6.Kinect,9/6/2018,0.4,0.01,1.09,0.14,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.02,0.37,0.41,0.29,0.1,0.35,0.36,0.92,0.69,0.95,0.52,0.49,0.96,0.71,0.85,0.99,0.91,0.93,0.28,0.94,0.96,0.68,0.49,0.34,0.45,0.53,0.94,0.93,0.54,0.72,0.46,0.79,0.38,0.72,0.68,0.88,0.64,0.75,0.66,0.68,0.93,0.88,0.89,0.88
f705891a-b72f-4056-90f2-cdb71bb5977f.Kinect,6/19/2018,0.71,1.01,0.99,1.05,0.0,0.01,0.06,0.4,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.71,0.42,0.26,0.55,0.19,0.62,0.17,0.71,0.52,0.17,0.21,0.64,0.1,0.18,0.63,0.7,0.43,0.21,0.19,0.53,0.75,0.65,0.71,0.64,0.42,0.48,0.54,0.09,0.57,0.28,0.5,0.44,0.67,0.66,0.65,0.55,0.65,0.58,0.54,0.28,0.31,0.23
5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect,8/15/2018,0.65,0.01,0.79,1.23,0.09,0.99,0.0,0.0,0.37,0.0,0.0,0.0,0.37,0.0,0.0,0.62,0.75,0.77,0.36,0.19,0.37,0.53,0.34,0.52,0.17,0.86,0.65,0.33,0.75,0.35,0.36,0.76,0.87,0.75,0.49,0.2,0.35,0.44,0.29,0.34,0.33,0.54,0.55,0.98,0.96,0.53,0.44,0.67,0.67,0.73,0.6,0.79,0.73,0.71,0.98,0.99,0.25
77485683-6838-4eb5-b1ee-0f4f7cb365fc.Kinect,9/11/2018,0.87,0.01,1.25,1.29,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.29,0.66,0.35,0.67,0.39,0.8,0.26,0.52,0.27,0.34,0.64,0.68,0.32,0.43,0.25,0.29,0.33,0.32,0.48,0.37,0.9,0.83,0.49,0.5,0.66,0.73,0.76,0.46,0.6,0.38,0.87,0.98,0.66,0.64,0.54,0.65,0.59,0.31,0.71,0.75,0.35
3f5a14e9-b90f-4582-978f-62e9299dcb70.Kinect,5/23/2018,0.06,0.53,1.39,1.5,0.26,1.49,1.26,0.67,0.0,0.0,0.7,1.03,0.0,0.0,0.0,0.05,0.84,0.84,0.46,0.98,0.87,0.93,0.58,0.72,0.45,0.57,0.9,0.74,0.57,0.87,0.55,0.83,0.56,0.57,0.93,0.73,0.92,0.97,0.91,0.47,0.32,0.82,0.89,0.52,0.67,0.67,0.98,0.69,0.99,0.8,0.56,0.85,0.62,0.8,0.82,0.84,0.95
284dde88-d164-4b6c-8368-b61d7dbc455b.Kinect,10/11/2018,0.85,0.1,1.35,1.24,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.86,0.91,0.95,0.57,0.47,0.8,0.18,0.79,0.51,0.16,0.21,0.62,0.19,0.18,0.81,0.8,0.9,0.21,0.18,0.47,0.67,0.65,0.35,0.29,0.37,0.32,0.55,0.25,0.76,0.47,0.4,0.8,0.85,0.66,0.64,0.56,0.65,0.58,0.32,0.94,0.94,0.58
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.1,1.29,1.5,1.49,1.01,1.08,1.03,0.01,1.46,0.06,0.0,0.0,0.01,0.0,0.0,0.12,0.77,0.99,0.61,0.61,0.27,0.95,0.31,0.7,0.31,0.68,0.93,0.55,0.76,0.27,0.3,0.78,0.69,0.74,0.72,0.92,0.96,0.99,0.86,0.76,0.47,0.78,0.47,0.56,1.0,0.92,0.44,0.95,0.66,0.64,0.55,0.65,0.97,0.82,0.39,0.39,0.88
fc668506-92a1-4d88-83a4-5037b8e6fb62.Kinect,7/24/2018,0.18,1.4,0.63,0.98,0.0,0.01,1.5,0.0,1.24,0.05,0.07,0.0,0.0,0.0,0.0,0.18,0.94,0.97,0.46,0.95,0.52,0.39,0.26,0.92,0.84,0.7,0.96,0.53,0.67,0.54,0.24,0.95,0.72,0.68,0.47,0.97,0.98,0.97,0.99,0.58,0.48,0.68,0.32,0.7,0.36,1.0,0.44,0.94,0.66,0.67,0.92,0.9,0.72,0.31,0.92,0.91,0.95
33ca7a61-7f41-4a81-9b5e-0e79ca62d3e0.Kinect,7/26/2018,0.61,0.12,0.02,0.01,0.0,0.43,0.69,0.56,0.01,0.01,0.4,0.0,0.0,0.0,0.0,0.63,0.28,0.44,0.47,0.72,0.22,0.74,0.2,0.68,0.16,0.51,0.64,0.1,0.48,0.19,0.21,0.28,0.51,0.48,0.86,0.67,0.62,0.29,0.87,0.3,0.37,0.54,0.6,0.46,0.32,0.76,0.44,0.69,0.67,1.0,0.66,0.65,0.58,0.65,0.15,0.24,0.3
e33ca670-23bc-447d-acc1-52f660b3ac90.Kinect,10/31/2018,0.41,0.01,1.09,0.13,0.0,0.44,0.0,0.01,0.0,0.0,0.01,0.03,1.5,0.01,0.33,0.42,0.28,0.15,0.35,0.32,0.95,0.69,0.92,0.52,0.54,0.96,0.62,0.83,0.96,0.96,0.93,0.28,0.95,0.95,0.56,0.52,0.34,0.45,0.38,0.9,0.93,0.55,0.64,0.46,0.85,0.38,0.68,0.69,0.87,0.73,0.81,0.65,0.59,0.9,0.69,0.7,0.83
ebb3dbc8-4737-478e-a006-7d6dcda09c1b.Kinect,5/10/2018,0.78,0.0,1.34,1.24,0.0,0.03,0.02,0.0,0.0,0.02,0.4,0.0,0.01,0.0,0.0,0.75,0.42,0.77,0.35,0.2,0.37,0.15,0.34,0.55,0.33,0.63,0.74,0.45,0.63,0.35,0.34,0.43,0.63,0.63,0.52,0.16,0.86,0.79,0.55,0.79,0.82,0.54,0.95,0.65,0.61,0.81,0.44,0.67,0.67,0.97,0.9,0.91,0.59,0.83,0.15,0.19,0.55
157acf50-2a76-4836-95d4-5642de40d24d.Kinect,9/7/2018,0.78,0.0,0.78,1.33,0.09,1.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.75,0.66,0.52,0.61,0.19,0.28,0.5,0.48,0.51,0.33,0.76,0.65,0.18,0.77,0.29,0.5,0.65,0.75,0.79,0.55,0.3,0.4,0.28,0.29,0.5,0.53,0.54,0.75,0.65,0.86,0.47,0.44,0.74,0.93,0.93,0.88,0.65,0.58,0.77,0.54,0.51,0.27
1b51b4d4-4ab7-4131-b7e2-700e55b6b348.Kinect,8/23/2018,0.65,0.37,1.45,1.37,0.05,0.04,0.01,0.0,0.0,0.01,0.03,0.79,0.0,0.0,0.0,0.64,0.83,0.91,0.53,0.19,0.72,0.14,0.75,0.53,0.94,0.42,0.62,0.58,0.34,0.7,0.76,0.83,0.45,0.31,0.47,0.72,0.34,0.25,0.28,0.31,0.31,0.53,0.69,0.46,0.97,0.39,0.45,0.67,0.66,0.66,0.53,0.65,0.58,0.31,0.22,0.16,0.48
f402b03f-55b8-4a4f-9d4c-bc706e79488c.Kinect,5/23/2018,0.29,0.72,1.22,1.47,0.63,1.17,1.48,0.33,0.0,0.0,0.13,0.01,0.01,0.01,0.0,0.27,0.94,0.91,0.42,0.94,0.67,0.59,0.19,0.69,0.33,0.57,0.7,0.44,0.64,0.67,0.2,0.93,0.55,0.63,0.47,0.73,0.93,0.95,0.92,0.5,0.59,0.54,0.25,0.46,0.29,0.38,0.95,0.88,0.66,0.65,0.56,0.65,0.58,0.6,0.93,0.92,0.69
323503ee-9237-43d3-be59-a9c8c7be79df.Kinect,6/19/2018,0.94,0.0,0.45,0.69,0.01,0.04,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.91,0.28,0.19,0.35,0.62,0.45,0.23,0.32,0.63,0.95,0.28,0.64,0.99,0.23,0.44,0.3,0.28,0.27,0.2,0.75,0.16,0.45,0.53,0.28,0.41,0.31,0.55,0.74,0.46,0.66,0.38,0.44,0.67,0.67,0.65,0.55,0.66,0.6,0.31,0.76,0.6,0.15
dce38a83-20c6-43b2-86cf-df2c285d97c6.Kinect,9/11/2018,0.1,0.57,1.45,1.49,0.78,1.09,1.48,1.37,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.09,0.86,0.97,0.6,0.94,0.71,0.94,0.64,1.0,0.28,0.44,0.9,0.43,0.48,0.7,0.63,0.87,0.45,0.49,0.68,0.77,0.98,0.98,0.97,0.31,0.44,0.67,0.27,0.46,0.31,0.86,0.44,0.94,0.66,0.64,0.8,0.65,0.59,0.68,0.87,0.88,0.94
83f8f0f8-2e2e-46cb-b20a-db5864a0234a.Kinect,7/12/2018,0.57,1.16,1.48,1.5,1.03,0.44,0.27,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.56,0.87,0.54,0.71,0.77,0.23,0.91,0.2,0.67,0.34,0.86,0.64,0.1,0.76,0.2,0.19,0.87,0.83,0.76,0.85,0.86,0.98,0.97,0.71,0.76,0.76,0.71,0.32,0.99,0.96,0.39,0.94,0.99,0.76,0.68,0.76,0.65,0.95,0.79,0.52,0.54,0.74
e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect,9/26/2018,0.66,0.13,0.69,0.13,1.26,1.47,0.0,0.05,0.01,0.01,0.01,0.54,0.01,0.0,0.0,0.63,0.29,0.23,0.78,0.7,0.18,0.73,0.2,0.53,0.73,0.29,0.65,0.27,0.27,0.18,0.2,0.3,0.3,0.27,0.86,0.69,0.34,0.25,0.3,0.63,0.68,0.78,0.4,0.57,0.55,0.53,0.44,0.67,0.67,0.64,0.57,0.65,0.83,0.32,0.79,0.81,0.09
48b85f65-f995-4ab0-b998-7af57f6b0f43.Kinect,7/25/2018,0.73,0.35,1.02,0.59,1.11,1.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.28,0.49,0.49,0.74,0.63,0.81,0.58,0.53,0.47,0.64,0.63,0.66,0.34,0.65,0.6,0.29,0.63,0.34,0.47,0.66,0.34,0.26,0.29,0.82,0.73,0.53,0.73,0.86,0.71,0.78,0.44,0.81,0.68,0.64,0.55,0.83,0.84,0.32,0.84,0.84,0.47
3698c62c-3319-4eb0-a54c-d897302ccd51.Kinect,7/29/2018,0.85,0.01,0.15,0.08,0.08,0.94,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.85,0.6,0.23,0.63,0.2,0.17,0.57,0.29,0.5,0.76,0.9,0.64,0.22,0.85,0.16,0.31,0.57,0.89,0.84,0.74,0.3,0.34,0.33,0.61,0.42,0.35,0.55,0.47,0.8,0.68,0.79,0.48,0.67,0.66,0.64,0.55,0.88,0.58,0.31,0.42,0.15,0.11
4f11f54a-a351-4701-8f7d-4c0145b20fa1.Kinect,7/20/2018,0.23,0.02,1.17,1.29,1.12,1.14,0.0,0.0,1.49,0.0,1.06,0.0,0.01,0.02,0.0,0.25,0.93,0.48,0.96,0.58,0.65,0.54,0.66,0.71,0.51,0.21,0.92,0.61,0.18,0.67,0.68,0.94,0.21,0.19,0.83,0.16,0.7,0.7,0.29,0.31,0.37,0.53,0.86,0.86,0.81,0.85,0.56,0.7,0.72,0.83,0.78,0.65,0.58,0.89,0.77,0.75,0.73
8ec8709a-51d7-44b1-924b-ab0f59d8ae9b.Kinect,8/26/2018,0.42,0.0,1.07,0.14,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.36,0.4,0.28,0.13,0.35,0.32,0.94,0.67,0.9,0.51,0.55,0.97,0.63,0.84,0.99,0.93,0.91,0.3,0.94,0.98,0.63,0.58,0.34,0.39,0.34,0.87,0.95,0.53,0.19,0.46,0.93,0.38,0.44,0.68,0.66,0.91,0.95,0.84,0.58,0.88,0.67,0.72,0.9
ebb8668a-04c8-4c48-bbd5-2929445ef839.Kinect,8/29/2018,0.67,0.05,1.4,1.5,0.0,0.0,0.0,0.02,0.0,0.0,0.76,0.0,0.0,0.02,0.0,0.69,0.4,0.86,0.35,0.82,0.18,0.76,0.27,0.86,0.22,0.21,0.73,0.26,0.25,0.16,0.27,0.41,0.21,0.25,0.47,0.61,0.93,0.96,0.28,0.31,0.31,0.53,0.19,0.46,0.48,0.52,0.91,0.82,0.66,0.65,0.56,0.65,0.59,0.68,0.15,0.15,0.32
4b8e0e73-b61f-4262-a7ae-4622efa97592.Kinect,6/1/2018,0.57,0.01,0.8,1.05,0.19,0.09,0.78,0.0,0.1,0.05,0.7,0.0,0.0,0.0,0.0,0.55,0.61,0.96,0.79,0.84,0.33,0.91,0.53,0.83,0.31,0.33,0.86,0.54,0.51,0.34,0.54,0.6,0.32,0.52,0.47,0.38,0.79,0.81,0.85,0.54,0.66,0.54,0.91,0.61,0.46,0.38,0.94,0.79,0.66,0.92,0.61,0.65,0.58,0.31,0.99,0.97,0.68
fbbd9770-2199-404a-8582-495257e47ba6.Kinect,6/27/2018,0.01,1.12,1.39,1.46,1.23,1.34,1.14,1.38,0.0,0.06,1.22,0.0,0.0,0.0,0.01,0.01,0.8,0.76,0.35,0.88,0.59,0.91,0.41,0.96,0.73,0.42,0.97,0.64,0.56,0.6,0.4,0.8,0.42,0.56,0.97,0.91,0.93,0.97,0.93,0.77,0.62,0.84,0.91,1.0,0.33,0.99,0.92,0.79,0.86,0.98,0.97,0.99,0.58,0.79,0.75,0.82,0.99
978cc25d-3254-4837-85b4-3f46953c0d66.Kinect,6/1/2018,0.87,0.01,1.12,1.02,0.12,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.87,0.55,0.83,0.36,0.79,0.38,0.77,0.37,0.52,0.94,0.35,0.63,0.88,0.31,0.39,0.37,0.55,0.35,0.3,0.78,0.33,0.66,0.64,0.36,0.31,0.37,0.94,0.98,0.46,0.79,0.74,0.68,0.93,0.67,0.67,0.55,0.65,0.58,0.32,0.42,0.46,0.43
51bf12c0-ae59-4c9e-9221-a3c8e967c8e1.Kinect,6/20/2018,0.42,0.01,0.59,1.05,0.0,0.17,0.0,1.12,0.01,0.01,1.09,0.35,0.0,0.0,0.01,0.42,0.79,0.71,0.45,0.19,0.41,0.14,0.41,0.68,0.96,0.22,0.66,0.37,0.18,0.39,0.42,0.81,0.21,0.18,0.48,0.17,0.34,0.25,0.31,0.42,0.31,0.54,0.91,0.46,0.29,0.88,0.44,0.67,0.66,0.65,0.57,0.65,0.59,0.45,0.48,0.54,0.22
c58fcc42-ff66-4488-9e91-a030ff5bcf7a.Kinect,9/11/2018,0.64,1.47,1.21,1.0,0.0,0.07,0.46,0.02,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.64,0.75,0.66,0.55,0.21,0.76,0.14,0.73,0.83,0.33,0.21,0.64,0.3,0.19,0.75,0.72,0.75,0.21,0.18,0.47,0.95,0.42,0.25,0.78,0.3,0.54,0.55,0.45,0.79,0.29,0.47,0.73,0.89,0.66,0.64,0.56,0.69,0.59,0.31,0.97,0.98,0.65
d6c408fb-1246-4a11-86c0-189ffa7eec96.Kinect,9/26/2018,0.78,0.16,1.5,1.5,0.12,0.0,0.0,0.0,0.0,0.07,0.15,0.01,0.0,0.03,0.02,0.78,0.3,0.2,0.49,0.89,0.7,0.78,0.77,0.91,0.33,0.21,0.67,0.45,0.32,0.71,0.76,0.28,0.21,0.32,0.77,0.67,0.94,0.91,0.51,0.3,0.31,0.59,0.23,0.46,0.68,0.52,0.93,0.93,0.66,0.66,0.54,0.67,0.58,0.31,0.91,0.92,0.69
eafb2f40-7941-4f14-ae3a-daecab1dadc6.Kinect,10/26/2018,0.74,1.03,1.5,1.5,0.0,0.02,0.0,0.01,0.03,0.0,0.01,0.01,0.0,0.02,0.01,0.75,0.97,0.98,0.91,0.19,0.72,0.14,0.79,0.56,0.59,0.64,0.64,0.94,0.68,0.72,0.79,0.97,0.63,0.69,0.7,0.73,0.46,0.62,0.68,0.68,0.69,0.55,0.77,0.94,0.78,0.44,0.44,0.67,0.69,0.66,0.55,0.88,0.58,0.86,0.46,0.59,0.78
2f59dccf-bf9b-4c6e-bfbe-e83ba97e907f.Kinect,6/13/2018,0.53,0.12,1.35,1.32,0.04,0.14,0.0,0.01,0.0,0.0,0.02,1.49,0.01,0.0,0.0,0.53,0.66,0.09,0.88,0.21,0.59,0.14,0.19,0.51,0.94,0.84,0.64,0.58,0.73,0.59,0.2,0.65,0.82,0.73,0.47,0.67,0.34,0.25,0.77,0.81,0.82,1.0,0.24,0.46,0.28,0.38,0.45,0.67,0.78,0.9,0.87,0.95,0.64,0.43,0.7,0.66,0.42
b83aedc7-5558-4cea-90db-fb9982f2bf90.Kinect,9/7/2018,0.44,0.93,1.47,1.46,0.08,0.56,0.0,0.01,1.14,0.07,0.01,0.0,0.0,0.01,0.02,0.44,0.63,0.51,0.35,0.27,0.83,0.47,0.83,0.69,0.26,0.42,0.86,0.81,0.35,0.85,0.85,0.64,0.42,0.35,0.55,0.91,0.34,0.25,0.42,0.68,0.56,0.7,1.0,0.75,0.64,0.99,0.61,0.68,0.97,0.96,0.96,0.98,0.91,0.53,0.96,0.94,0.98
af32db3e-a7f7-4036-b27b-8cdbd147d8ba.Kinect,7/18/2018,0.87,0.0,0.0,0.0,0.38,1.17,0.0,0.01,0.0,0.01,0.03,0.01,0.02,0.0,0.01,0.88,0.56,0.37,0.35,0.68,0.45,0.14,0.4,0.53,0.89,0.73,0.65,0.4,0.71,0.45,0.41,0.59,0.72,0.72,0.81,0.21,0.66,0.52,0.28,0.81,0.83,0.93,0.43,1.0,0.63,0.38,0.67,0.68,0.68,0.77,0.56,0.65,0.7,0.36,0.2,0.33,0.19
9dbdce94-c31e-4a0b-b67c-8c5b6c201dbc.Kinect,8/24/2018,0.04,0.0,1.17,0.49,0.13,0.49,0.01,0.0,0.01,0.0,0.0,0.07,1.5,1.25,1.22,0.04,0.28,0.62,0.91,0.19,0.83,0.24,0.53,0.82,0.45,0.85,0.91,0.29,0.88,0.83,0.54,0.28,0.81,0.89,0.47,0.16,0.34,0.26,0.85,0.99,0.95,0.53,0.41,0.52,0.7,0.38,0.84,0.67,0.69,0.76,0.62,0.66,0.58,0.86,0.31,0.46,0.67
3eb692a4-1c42-4c4d-920c-f57c311d24de.Kinect,9/4/2018,0.79,0.0,0.89,0.54,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.58,0.0,0.01,0.0,0.8,0.76,0.47,0.41,0.2,0.44,0.43,0.43,0.5,0.79,0.66,0.7,0.6,0.81,0.44,0.43,0.75,0.66,0.83,0.48,0.25,0.35,0.26,0.28,0.31,0.65,0.81,0.1,0.46,0.29,0.38,0.44,0.67,0.67,0.64,0.55,0.65,0.98,0.31,0.79,0.95,0.15
0b871ef0-5b0a-4877-bf9b-1be879122704.Kinect,8/17/2018,0.42,0.0,1.07,0.11,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.03,1.48,0.01,0.34,0.42,0.28,0.19,0.35,0.36,0.95,0.63,0.91,0.52,0.53,0.91,0.64,0.86,0.98,0.95,0.92,0.29,0.93,0.98,0.55,0.47,0.34,0.5,0.5,0.97,0.92,0.54,0.82,0.48,0.76,0.38,0.77,0.69,0.95,0.65,0.57,0.65,0.75,0.95,0.78,0.79,0.89
